Source,three_sigma_Extension(arcsec),Distance(pc),DeBeck_CO_Mass_Loss_Rate(M_sun/yr),DeBeck_etal_2010_Terminal_Velocity_fromCOdata(cm/s)
cit6,70.4,440,5.9E-06,2080000
epaqr,25.6,113.636,3.1E-07,1150000
iktau,99.2,260,4.5E-06,1850000
irc10011,67.2,740,1.9E-05,1980000
irc10216,265.6,130,1.6E-06,1450000
lpand,44.8,630,4.6E-06,1400000
nmlcyg,38.4,1610,8.7E-05,3300000
ocet,92.8,91.659,2.5E-07,810000
rcas,121.6,125.79,4E-07,1350000
rleo,35.2,71.2758,9.2E-08,900000
rxboo,32,190.8396946565,3.6E-07,900000
txcam,28.8,380,6.5E-06,2120000
uhya,124.8,208.333,4.9E-08,850000
waql,54.4,340,1.3E-05,2000000
whya,86.4,104.275,7.8E-08,850000
